"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 15 08:24:53 UTC 2024","Mon Apr 15 08:25:02 UTC 2024","9555","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"skipped","Mon Apr 15 09:55:57 UTC 2024","Mon Apr 15 09:55:57 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"skipped","Mon Apr 15 07:58:37 UTC 2024","Mon Apr 15 07:58:37 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Mon Apr 15 07:38:31 UTC 2024","Mon Apr 15 07:38:48 UTC 2024","17304","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Mon Apr 15 08:24:38 UTC 2024","Mon Apr 15 08:24:53 UTC 2024","14259","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Mon Apr 15 08:17:50 UTC 2024","Mon Apr 15 08:18:04 UTC 2024","14342","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Mon Apr 15 08:25:05 UTC 2024","Mon Apr 15 08:25:09 UTC 2024","4247","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"skipped","Mon Apr 15 09:55:57 UTC 2024","Mon Apr 15 09:55:57 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"broken","Mon Apr 15 07:58:37 UTC 2024","Mon Apr 15 07:58:37 UTC 2024","2","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"skipped","Mon Apr 15 07:58:37 UTC 2024","Mon Apr 15 07:58:37 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"skipped","Mon Apr 15 09:55:57 UTC 2024","Mon Apr 15 09:55:57 UTC 2024","1","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Mon Apr 15 07:40:32 UTC 2024","Mon Apr 15 07:40:37 UTC 2024","4846","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"skipped","Mon Apr 15 07:36:17 UTC 2024","Mon Apr 15 07:36:17 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Mon Apr 15 08:59:07 UTC 2024","Mon Apr 15 08:59:27 UTC 2024","19116","","21. Forgot password function","","","","2. Reset password",""
"skipped","Mon Apr 15 09:55:57 UTC 2024","Mon Apr 15 09:55:57 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Mon Apr 15 08:11:56 UTC 2024","Mon Apr 15 08:12:06 UTC 2024","10554","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Mon Apr 15 08:12:06 UTC 2024","Mon Apr 15 08:12:09 UTC 2024","3345","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"skipped","Mon Apr 15 09:55:57 UTC 2024","Mon Apr 15 09:55:57 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"passed","Mon Apr 15 08:12:09 UTC 2024","Mon Apr 15 08:12:12 UTC 2024","2224","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Mon Apr 15 07:38:29 UTC 2024","Mon Apr 15 07:38:30 UTC 2024","1637","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Mon Apr 15 08:12:30 UTC 2024","Mon Apr 15 08:12:31 UTC 2024","1613","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Mon Apr 15 08:25:02 UTC 2024","Mon Apr 15 08:25:05 UTC 2024","2359","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Mon Apr 15 07:40:37 UTC 2024","Mon Apr 15 07:40:39 UTC 2024","1455","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Mon Apr 15 08:01:00 UTC 2024","Mon Apr 15 08:01:43 UTC 2024","43659","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"skipped","Mon Apr 15 07:36:17 UTC 2024","Mon Apr 15 07:36:17 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"skipped","Mon Apr 15 07:36:17 UTC 2024","Mon Apr 15 07:36:17 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Mon Apr 15 08:59:00 UTC 2024","Mon Apr 15 08:59:07 UTC 2024","7388","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Mon Apr 15 07:38:13 UTC 2024","Mon Apr 15 07:38:29 UTC 2024","15750","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"skipped","Mon Apr 15 07:36:17 UTC 2024","Mon Apr 15 07:36:17 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Mon Apr 15 07:20:09 UTC 2024","Mon Apr 15 07:20:27 UTC 2024","17401","","9. Client Portal - Home","","","","1. Check links",""
"passed","Mon Apr 15 08:12:14 UTC 2024","Mon Apr 15 08:12:19 UTC 2024","4907","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"skipped","Mon Apr 15 07:58:37 UTC 2024","Mon Apr 15 07:58:37 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"skipped","Mon Apr 15 07:36:17 UTC 2024","Mon Apr 15 07:36:17 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Mon Apr 15 07:38:31 UTC 2024","Mon Apr 15 07:38:31 UTC 2024","195","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
